TeamId,TeamName,SubmissionDate,Score
120529,"manish jindal","2014-10-10 10:52:34",0.44594
120824,"Chetan Jain","2014-10-10 11:26:24",0.44583
120634,jjsg,"2014-10-10 11:42:24",0.42226
120558,spreading_smiles,"2014-10-10 11:43:11",0.42226
120824,"Chetan Jain","2014-10-10 11:50:45",0.44316
117583,hmcbt,"2014-10-10 12:04:11",0.41587
117583,hmcbt,"2014-10-10 12:08:40",0.41389
120824,"Chetan Jain","2014-10-10 12:14:30",0.44251
120737,snehal,"2014-10-10 12:35:03",0.44281
120674,nem,"2014-10-10 12:35:29",0.42612
120535,bike_rider,"2014-10-10 12:39:28",0.45463
117611,Magicians,"2014-10-10 12:40:13",0.41389
120792,anand,"2014-10-10 12:40:26",0.44308
120685,abcd,"2014-10-10 12:40:55",0.42690
117878,blues,"2014-10-10 12:45:39",0.44736
120674,nem,"2014-10-10 12:46:05",0.42547
117878,blues,"2014-10-10 12:46:27",0.44594
117878,blues,"2014-10-10 12:53:23",0.44592
120807,"Michael H","2014-10-10 13:21:47",0.47279
117892,jugad,"2014-10-10 13:48:38",0.44251
120792,anand,"2014-10-10 14:00:00",0.44208
120816,Alkhanzi,"2014-10-10 14:02:53",0.43531
120699,"Platinum Miners","2014-10-10 14:11:25",0.46533
120792,anand,"2014-10-10 14:20:26",0.44197
120685,abcd,"2014-10-10 14:37:07",0.42245
120846,pramod,"2014-10-10 14:42:54",1.12327
120535,bike_rider,"2014-10-10 14:44:35",0.44644
120846,pramod,"2014-10-10 14:57:36",0.51902
120699,"Platinum Miners","2014-10-10 15:01:29",0.45680
120834,"Naveen Kumar","2014-10-10 15:11:52",0.45455
120692,abcd2,"2014-10-10 15:21:16",0.42639
120699,"Platinum Miners","2014-10-10 15:35:00",0.45445
120692,abcd2,"2014-10-10 16:36:43",0.42156
114203,Team_NERDS,"2014-10-10 17:35:17",0.42533
120644,Harish,"2014-10-10 17:48:43",0.40633
120868,"Christopher Laing","2014-10-10 17:53:36",0.47442
120632,DataDevils,"2014-10-10 17:58:33",0.40561
120558,spreading_smiles,"2014-10-10 18:06:22",0.42159
108983,Yogesh,"2014-10-10 18:28:42",0.45141
120632,DataDevils,"2014-10-10 18:57:08",0.40493
120634,jjsg,"2014-10-10 19:36:46",0.40567
120558,spreading_smiles,"2014-10-10 19:43:56",0.40488
120692,abcd2,"2014-10-10 19:50:27",0.41931
117858,"Determined Innovators","2014-10-10 20:23:49",0.42122
114203,Team_NERDS,"2014-10-10 20:37:25",0.42294
117915,NoName,"2014-10-10 20:52:26",0.39679
118274,"Research In progress","2014-10-10 21:09:00",0.46545
117915,NoName,"2014-10-10 21:16:51",0.39429
104549,"Jonathan Scanlan","2014-10-10 23:15:27",0.40706
120517,LAS_PUCPR,"2014-10-11 00:01:40",0.47576
120899,pck2002,"2014-10-11 00:53:44",1.08447
120902,"Andres Valencia","2014-10-11 01:35:38",0.63598
120899,pck2002,"2014-10-11 02:29:39",0.99837
108983,Yogesh,"2014-10-11 03:12:45",0.43574
108983,Yogesh,"2014-10-11 04:05:14",0.42502
117377,VAMSHI,"2014-10-11 05:51:37",0.40958
120674,nem,"2014-10-11 05:52:13",0.42356
117377,VAMSHI,"2014-10-11 06:20:31",0.40957
117377,VAMSHI,"2014-10-11 06:49:17",0.40944
120934,RonMcM,"2014-10-11 07:03:20",0.93039
117377,VAMSHI,"2014-10-11 07:04:17",0.40270
120934,RonMcM,"2014-10-11 07:25:50",0.72273
120934,RonMcM,"2014-10-11 07:58:40",0.49522
120558,spreading_smiles,"2014-10-11 08:13:51",0.40458
120692,abcd2,"2014-10-11 09:07:47",0.40679
120827,lisa,"2014-10-11 09:24:45",0.46952
120943,sarcasm,"2014-10-11 09:44:50",1.66578
120632,DataDevils,"2014-10-11 10:36:09",0.40493
120632,DataDevils,"2014-10-11 10:40:33",0.40129
120632,DataDevils,"2014-10-11 10:57:46",0.40106
120632,DataDevils,"2014-10-11 11:06:52",0.39897
120267,LeartS,"2014-10-11 12:17:48",0.47546
108983,Yogesh,"2014-10-11 12:41:37",0.42267
117897,isandeep,"2014-10-11 13:20:46",0.64574
117858,"Determined Innovators","2014-10-11 13:24:24",0.39287
114294,Challengers,"2014-10-11 13:32:35",0.45646
117858,"Determined Innovators","2014-10-11 13:34:30",0.39141
117897,isandeep,"2014-10-11 13:40:01",0.61969
117892,jugad,"2014-10-11 13:42:08",0.44197
120827,lisa,"2014-10-11 13:43:37",0.46511
120699,"Platinum Miners","2014-10-11 13:53:34",0.41348
118274,"Research In progress","2014-10-11 13:59:06",0.43844
119888,"Ismel Brito Rodríguez","2014-10-11 13:59:22",0.51750
117973,BikeSharingCountFinder,"2014-10-11 13:59:31",0.44409
120803,maverick,"2014-10-11 14:14:41",0.41448
114203,Team_NERDS,"2014-10-11 14:17:08",0.42161
114203,Team_NERDS,"2014-10-11 14:20:13",0.42057
120737,snehal,"2014-10-11 14:22:30",0.40991
120816,Alkhanzi,"2014-10-11 14:25:34",0.42059
120803,maverick,"2014-10-11 14:27:53",0.40879
120816,Alkhanzi,"2014-10-11 14:33:23",0.41938
120816,Alkhanzi,"2014-10-11 14:36:51",0.41798
120737,snehal,"2014-10-11 14:58:58",0.40930
120699,"Platinum Miners","2014-10-11 15:09:02",0.40840
120737,snehal,"2014-10-11 15:15:31",0.40862
120803,maverick,"2014-10-11 15:21:08",0.40872
120807,"Michael H","2014-10-11 15:21:25",0.40733
120824,"Chetan Jain","2014-10-11 15:25:12",0.39191
117611,Magicians,"2014-10-11 15:27:17",0.39191
120737,snehal,"2014-10-11 15:29:43",0.39790
120699,"Platinum Miners","2014-10-11 15:36:34",0.40735
120792,anand,"2014-10-11 15:36:55",0.39077
120803,maverick,"2014-10-11 15:42:38",0.39010
117892,jugad,"2014-10-11 15:51:23",0.39010
120846,pramod,"2014-10-11 16:17:36",0.40856
120824,"Chetan Jain","2014-10-11 16:24:45",0.39115
120792,anand,"2014-10-11 16:46:11",0.38942
119129,GrowAPear,"2014-10-11 17:40:21",0.45434
119129,GrowAPear,"2014-10-11 20:20:37",0.40279
121019,Anass,"2014-10-11 22:25:10",1.33954
118219,su.park,"2014-10-12 02:17:21",0.39239
121001,"Black Data Scientist","2014-10-12 02:19:33",0.90058
120899,pck2002,"2014-10-12 02:29:53",0.55385
119888,"Ismel Brito Rodríguez","2014-10-12 03:33:23",0.50524
121049,"Krishna Sankar","2014-10-12 05:03:56",0.51342
120590,rocket77,"2014-10-12 05:05:18",0.39466
120632,DataDevils,"2014-10-12 05:29:27",0.39799
121063,"Team 2","2014-10-12 08:56:41",1.14804
119888,"Ismel Brito Rodríguez","2014-10-12 09:54:15",0.49046
120267,LeartS,"2014-10-12 10:07:46",0.47253
121074,"a running pudge","2014-10-12 10:26:06",0.43541
104679,Vicky,"2014-10-12 10:33:57",0.68239
121076,"Zahil Shanis","2014-10-12 10:41:33",0.50785
104679,Vicky,"2014-10-12 11:05:14",0.68026
121080,tinnulion,"2014-10-12 11:44:37",1.26637
121080,tinnulion,"2014-10-12 11:56:13",0.48841
121080,tinnulion,"2014-10-12 12:00:10",0.47099
121019,Anass,"2014-10-12 12:52:39",0.95304
120868,"Christopher Laing","2014-10-12 13:06:50",0.46635
121089,"宏達 連","2014-10-12 13:23:11",1.32189
120868,"Christopher Laing","2014-10-12 13:48:35",0.46509
119888,"Ismel Brito Rodríguez","2014-10-12 14:25:28",0.46959
118883,"Stefan Buchholz","2014-10-12 15:10:32",0.57365
121112,"Viktor Maruna","2014-10-12 15:44:39",1.44845
116301,Kathy,"2014-10-12 16:32:09",0.45875
116301,Kathy,"2014-10-12 18:24:03",0.44040
115431,Theun,"2014-10-12 19:06:52",0.64016
121001,"Black Data Scientist","2014-10-12 19:42:32",0.66836
115431,Theun,"2014-10-12 19:47:35",0.49000
121001,"Black Data Scientist","2014-10-12 19:50:24",0.53122
121001,"Black Data Scientist","2014-10-12 20:24:44",0.53096
121001,"Black Data Scientist","2014-10-12 20:26:59",0.50290
121160,zz,"2014-10-12 21:31:38",0.69261
121160,zz,"2014-10-12 21:32:44",0.68590
119888,"Ismel Brito Rodríguez","2014-10-12 21:41:48",0.46874
120902,"Andres Valencia","2014-10-13 01:21:53",0.60894
121063,"Team 2","2014-10-13 01:45:32",0.68655
121089,"宏達 連","2014-10-13 05:23:50",1.31454
114203,Team_NERDS,"2014-10-13 05:32:16",0.41997
121089,"宏達 連","2014-10-13 06:44:46",1.29737
121089,"宏達 連","2014-10-13 06:57:46",1.22322
120651,vrajs5,"2014-10-13 10:11:21",1.01061
120651,vrajs5,"2014-10-13 10:21:58",0.97984
121228,"Cyrus Hadavi","2014-10-13 10:26:45",0.61820
117234,DataMiner,"2014-10-13 11:11:26",0.58403
120651,vrajs5,"2014-10-13 11:25:48",0.97787
117234,DataMiner,"2014-10-13 11:36:21",0.57891
121073,"Jakub Chovanec","2014-10-13 11:41:13",1.26905
115057,Frits,"2014-10-13 13:17:05",0.49795
121265,"Shagun Shaily","2014-10-13 15:41:11",4.76188
115057,Frits,"2014-10-13 15:56:06",0.48935
121265,"Shagun Shaily","2014-10-13 16:01:07",3.09712
121265,"Shagun Shaily","2014-10-13 16:03:22",1.48064
121267,mlcluster,"2014-10-13 16:46:51",0.51420
121267,mlcluster,"2014-10-13 16:48:51",0.50592
121267,mlcluster,"2014-10-13 16:50:12",0.50484
121267,mlcluster,"2014-10-13 17:16:39",0.43269
120429,peace,"2014-10-13 17:23:18",0.39242
115057,Frits,"2014-10-13 18:49:39",0.48758
121301,"Владимир Широкий","2014-10-13 20:05:39",1.55088
118896,eckhart,"2014-10-13 20:16:38",0.46571
121318,"Ori Kron","2014-10-13 21:04:16",1.26719
120467,"Harold M Li","2014-10-13 21:57:07",0.46772
121301,"Владимир Широкий","2014-10-13 22:58:52",1.46859
120610,"Chris H","2014-10-13 23:25:44",0.60472
120467,"Harold M Li","2014-10-14 00:19:47",0.46066
117789,"Yunfeng Xi","2014-10-14 00:20:04",0.44327
121341,kymhorsell,"2014-10-14 01:14:41",1.11476
121356,Anders,"2014-10-14 02:46:01",0.70403
120902,"Andres Valencia","2014-10-14 02:57:53",0.48414
121318,"Ori Kron","2014-10-14 05:06:30",0.48817
120467,"Harold M Li","2014-10-14 06:29:21",0.45936
121379,"weimin wang","2014-10-14 09:31:22",1.08942
121409,"Squares on Blue","2014-10-14 10:11:17",0.49149
121418,"Frank Inklaar","2014-10-14 10:55:17",1.58409
121409,"Squares on Blue","2014-10-14 11:13:15",0.49004
117973,BikeSharingCountFinder,"2014-10-14 13:53:11",0.39133
117611,Magicians,"2014-10-14 13:58:50",0.39189
117611,Magicians,"2014-10-14 14:04:08",0.39148
117611,Magicians,"2014-10-14 14:08:29",0.39133
117973,BikeSharingCountFinder,"2014-10-14 14:15:59",0.38973
117892,jugad,"2014-10-14 15:07:05",0.38992
121409,"Squares on Blue","2014-10-14 15:52:24",0.48195
121356,Anders,"2014-10-14 17:03:40",0.69246
121445,rsumi,"2014-10-14 18:03:08",1.51297
121445,rsumi,"2014-10-14 18:29:06",1.45371
118484,mathdoc19,"2014-10-14 18:44:42",0.56594
118484,mathdoc19,"2014-10-14 19:09:26",0.55580
121418,"Frank Inklaar","2014-10-14 19:21:55",0.70134
121496,FibosWorld,"2014-10-14 19:57:36",0.53542
121418,"Frank Inklaar","2014-10-14 19:59:36",0.62250
120386,"Alexander Lin","2014-10-14 22:15:38",0.57924
120386,"Alexander Lin","2014-10-14 22:42:13",0.57636
120386,"Alexander Lin","2014-10-15 00:54:25",0.51396
117611,Magicians,"2014-10-15 05:33:56",0.39025
99096,"Kuang Chen","2014-10-15 05:46:47",0.44520
121539,"Vinay Kumar Dudi","2014-10-15 07:29:53",1.55759
121543,AleB,"2014-10-15 10:07:12",1.14147
121543,AleB,"2014-10-15 16:04:47",1.06212
118484,mathdoc19,"2014-10-15 18:18:41",0.53005
121602,keith4428,"2014-10-15 19:10:23",1.18063
121260,Zühlke,"2014-10-15 19:11:45",1.58321
109504,"Gates Brown","2014-10-15 19:20:48",0.48556
121609,taikano,"2014-10-15 20:09:49",0.69313
121260,Zühlke,"2014-10-15 21:06:31",0.84928
121614,"Jeff in Boston","2014-10-15 21:28:58",4.76188
121614,"Jeff in Boston","2014-10-15 21:44:52",0.69344
121341,kymhorsell,"2014-10-15 22:26:46",0.92314
99096,"Kuang Chen","2014-10-16 00:52:27",0.42019
99096,"Kuang Chen","2014-10-16 01:08:59",0.40413
121341,kymhorsell,"2014-10-16 04:45:25",0.80072
99096,"Kuang Chen","2014-10-16 05:43:34",0.40161
99096,"Kuang Chen","2014-10-16 06:28:48",0.39936
121543,AleB,"2014-10-16 08:25:54",1.06002
121543,AleB,"2014-10-16 10:17:48",1.03088
118484,mathdoc19,"2014-10-16 14:29:34",0.46597
118689,Dennis,"2014-10-16 16:09:52",0.53591
121614,"Jeff in Boston","2014-10-16 21:38:54",0.56190
121602,keith4428,"2014-10-16 21:44:22",1.16395
121614,"Jeff in Boston","2014-10-16 21:55:03",0.54673
120061,EvanVanNess,"2014-10-16 22:41:51",0.46649
121756,"Ozan ","2014-10-16 23:59:11",0.98888
99096,"Kuang Chen","2014-10-17 00:11:30",0.39573
121001,"Black Data Scientist","2014-10-17 01:35:04",0.50040
121260,Zühlke,"2014-10-17 08:22:22",0.77307
121801,"Jakub Tarczyński","2014-10-17 09:22:45",0.88528
121803,fulopboti,"2014-10-17 10:11:40",0.52207
121801,"Jakub Tarczyński","2014-10-17 11:25:28",0.47416
121260,Zühlke,"2014-10-17 11:45:50",0.72898
118444,lynnTse,"2014-10-17 12:21:32",0.48203
118444,lynnTse,"2014-10-17 12:55:55",0.47602
121821,"Yannick Martel","2014-10-17 13:13:25",0.77964
121602,keith4428,"2014-10-17 13:25:06",0.49522
121821,"Yannick Martel","2014-10-17 13:29:09",0.76058
118689,Dennis,"2014-10-17 13:50:48",0.48037
118444,lynnTse,"2014-10-17 14:08:01",0.47478
118689,Dennis,"2014-10-17 14:13:11",0.47542
121821,"Yannick Martel","2014-10-17 15:01:52",0.49097
121160,zz,"2014-10-17 23:07:50",0.54455
119670,trgrmtn,"2014-10-17 23:40:44",0.52718
121001,"Black Data Scientist","2014-10-18 01:59:48",0.45598
99106,"The Brothers V","2014-10-18 03:14:53",0.63232
115919,alphajuliet,"2014-10-18 05:12:13",0.69642
115919,alphajuliet,"2014-10-18 05:25:05",0.65837
121171,BuffaLOL,"2014-10-18 05:39:27",3.08887
121171,BuffaLOL,"2014-10-18 05:40:56",0.64762
121171,BuffaLOL,"2014-10-18 05:56:27",0.63928
118254,Ying,"2014-10-18 06:53:20",0.99726
118254,Ying,"2014-10-18 08:32:16",0.78828
118983,"Kaiomurz Motawara","2014-10-18 13:19:33",0.68407
121913,"Iryna Yevdokymova","2014-10-18 13:54:19",0.69357
121913,"Iryna Yevdokymova","2014-10-18 14:43:41",0.64354
121929,"paolo inglese (mlsp)","2014-10-18 20:21:32",1.31682
121929,"paolo inglese (mlsp)","2014-10-18 20:57:40",1.31569
121821,"Yannick Martel","2014-10-18 21:19:52",0.43995
121929,"paolo inglese (mlsp)","2014-10-18 22:16:37",0.64116
121950,BigFinn,"2014-10-19 00:35:03",0.98532
121950,BigFinn,"2014-10-19 01:53:16",0.94968
121341,kymhorsell,"2014-10-19 06:38:58",0.72000
121913,"Iryna Yevdokymova","2014-10-19 07:32:39",0.58963
121929,"paolo inglese (mlsp)","2014-10-19 07:56:28",0.54518
121929,"paolo inglese (mlsp)","2014-10-19 08:36:16",0.54180
121929,"paolo inglese (mlsp)","2014-10-19 08:54:02",0.54142
118983,"Kaiomurz Motawara","2014-10-19 09:52:29",0.61148
119670,trgrmtn,"2014-10-19 12:15:44",0.52718
121496,FibosWorld,"2014-10-19 13:13:23",0.49445
122006,"Noman Saleem","2014-10-19 18:24:40",4.76188
121001,"Black Data Scientist","2014-10-19 18:39:45",0.45540
121950,BigFinn,"2014-10-19 20:04:36",0.93333
121950,BigFinn,"2014-10-19 20:32:20",0.46623
122024,"Alexander Demidko","2014-10-19 22:18:02",1.03442
122031,ChandanMaruthi,"2014-10-19 22:49:53",1.35917
122031,ChandanMaruthi,"2014-10-19 23:57:32",1.27887
122051,"Thomas Diong","2014-10-20 02:27:05",0.63942
122051,"Thomas Diong","2014-10-20 02:33:15",0.61119
121900,essen,"2014-10-20 02:44:28",0.52113
120061,EvanVanNess,"2014-10-20 03:34:05",0.45039
122062,fortheloveofDust,"2014-10-20 04:22:29",1.47860
122066,"Guru Gorantla","2014-10-20 05:02:49",1.41863
122062,fortheloveofDust,"2014-10-20 05:16:56",0.72245
121341,kymhorsell,"2014-10-20 05:24:02",0.69109
121341,kymhorsell,"2014-10-20 05:35:21",0.65661
121379,"weimin wang","2014-10-20 06:55:35",0.56935
121379,"weimin wang","2014-10-20 07:12:18",0.51254
121379,"weimin wang","2014-10-20 07:19:52",0.49522
121341,kymhorsell,"2014-10-20 09:34:06",0.62341
122089,Dheeraj,"2014-10-20 10:17:24",0.75964
122019,"John Arhin","2014-10-20 10:54:46",1.08461
121828,Evdilos_Ikaria,"2014-10-20 11:27:50",1.11585
121828,Evdilos_Ikaria,"2014-10-20 11:34:28",1.09631
121828,Evdilos_Ikaria,"2014-10-20 11:50:15",1.01099
122103,"Francisco Alexandre","2014-10-20 13:10:16",1.42717
122103,"Francisco Alexandre","2014-10-20 13:23:51",1.39581
122107,Adime_amk,"2014-10-20 13:42:44",1.35372
122107,Adime_amk,"2014-10-20 13:51:06",1.35233
122107,Adime_amk,"2014-10-20 13:56:26",1.33209
122085,Sharath,"2014-10-20 14:03:07",0.85320
122110,"Yi Mao","2014-10-20 14:55:03",0.41315
122085,Sharath,"2014-10-20 16:52:29",0.61821
122024,"Alexander Demidko","2014-10-20 16:57:21",0.48526
122024,"Alexander Demidko","2014-10-20 17:47:37",0.46980
122149,"Sriram Kovil","2014-10-20 17:52:38",0.59058
122024,"Alexander Demidko","2014-10-20 18:22:17",0.46676
122149,"Sriram Kovil","2014-10-20 18:25:24",0.57660
122182,Mickael,"2014-10-20 19:58:18",1.45473
122182,Mickael,"2014-10-20 20:01:09",1.44657
122103,"Francisco Alexandre","2014-10-20 20:27:39",1.29928
121265,"Shagun Shaily","2014-10-20 20:34:23",1.45098
121265,"Shagun Shaily","2014-10-20 21:12:30",1.36285
121265,"Shagun Shaily","2014-10-20 21:23:11",1.36157
122192,"Steven Shapiro","2014-10-20 22:22:52",0.50527
121950,BigFinn,"2014-10-20 23:50:20",0.46461
122024,"Alexander Demidko","2014-10-21 00:09:46",0.43513
121001,"Black Data Scientist","2014-10-21 06:47:02",0.45340
122229,mr.spaceman,"2014-10-21 08:08:29",1.27715
121265,"Shagun Shaily","2014-10-21 08:19:39",1.35734
122085,Sharath,"2014-10-21 08:24:51",0.51187
121265,"Shagun Shaily","2014-10-21 08:36:53",1.34534
121265,"Shagun Shaily","2014-10-21 08:58:36",0.85331
122085,Sharath,"2014-10-21 09:42:49",0.49824
121828,Evdilos_Ikaria,"2014-10-21 10:17:34",0.55242
121828,Evdilos_Ikaria,"2014-10-21 10:20:33",0.51547
122250,"冠霖 邱","2014-10-21 11:46:42",1.04986
122250,"冠霖 邱","2014-10-21 12:21:57",1.02922
122250,"冠霖 邱","2014-10-21 12:23:28",1.02041
122253,"Ivo S","2014-10-21 13:25:41",1.09748
122229,mr.spaceman,"2014-10-21 15:25:15",1.10409
121950,BigFinn,"2014-10-21 22:39:11",0.45954
122110,"Yi Mao","2014-10-22 02:33:51",0.39328
110779,BikeGang,"2014-10-22 04:33:11",0.47766
122395,"Matt Bahr","2014-10-22 07:44:35",0.67124
122253,"Ivo S","2014-10-22 09:02:41",0.78785
122253,"Ivo S","2014-10-22 09:09:52",0.63829
122406,"Rama Kriishna","2014-10-22 09:28:23",0.45992
122414,datadolphin,"2014-10-22 09:58:16",1.41318
117871,joker,"2014-10-22 10:42:04",1.43420
122414,datadolphin,"2014-10-22 10:54:39",0.58636
122431,"Edward Lee Taylor","2014-10-22 13:17:10",0.50806
122436,V,"2014-10-22 13:29:32",1.40753
116438,"Landry Ghislandry","2014-10-22 15:14:56",0.46246
122101,mfrasco,"2014-10-22 17:33:01",1.23378
122101,mfrasco,"2014-10-22 17:52:50",1.14834
116438,"Landry Ghislandry","2014-10-22 17:53:04",0.45014
122473,AVasiliev,"2014-10-22 18:14:10",1.37856
122506,bilevCounts,"2014-10-22 21:20:34",0.42576
120616,yunhaocs,"2014-10-22 21:46:22",0.66178
122101,mfrasco,"2014-10-23 03:03:26",0.58438
122329,"Luke Metz","2014-10-23 03:15:29",1.43464
122329,"Luke Metz","2014-10-23 03:21:06",1.36504
110779,BikeGang,"2014-10-23 04:11:05",0.46810
121950,BigFinn,"2014-10-23 07:29:39",0.41222
122062,fortheloveofDust,"2014-10-23 09:20:27",0.51212
122253,"Ivo S","2014-10-23 09:57:43",0.48921
122572,Marleen,"2014-10-23 09:58:24",0.82540
122253,"Ivo S","2014-10-23 11:15:06",0.47214
122572,Marleen,"2014-10-23 11:18:49",0.74735
122149,"Sriram Kovil","2014-10-23 11:30:32",0.57343
122149,"Sriram Kovil","2014-10-23 11:44:08",0.57175
122101,mfrasco,"2014-10-23 12:22:02",0.54554
122572,Marleen,"2014-10-23 13:15:14",0.70528
122572,Marleen,"2014-10-23 13:22:08",0.69197
120510,Greg,"2014-10-23 13:53:43",0.46129
122572,Marleen,"2014-10-23 14:23:56",0.52886
122610,"Scott Douglas-Watson","2014-10-23 16:24:38",0.71888
122602,"Brett Saffell","2014-10-23 18:54:43",1.33504
122651,"Rony Rozas","2014-10-23 21:28:07",1.68892
122307,"Dueto PL","2014-10-23 22:59:43",1.97665
122307,"Dueto PL","2014-10-23 23:47:43",1.44950
122062,fortheloveofDust,"2014-10-24 02:02:40",0.50284
120616,yunhaocs,"2014-10-24 02:18:08",0.65721
122062,fortheloveofDust,"2014-10-24 02:24:03",0.50236
122110,"Yi Mao","2014-10-24 03:12:15",0.38578
122572,Marleen,"2014-10-24 07:16:02",0.48176
121260,Zühlke,"2014-10-24 07:24:35",0.67139
120510,Greg,"2014-10-24 08:05:11",0.44621
122572,Marleen,"2014-10-24 08:15:55",0.45646
122187,Bibimoune,"2014-10-24 09:06:49",1.30913
120510,Greg,"2014-10-24 09:21:39",0.44472
122253,"Ivo S","2014-10-24 09:34:20",0.46742
122436,V,"2014-10-24 10:49:04",1.40148
122705,Firs&Flickers,"2014-10-24 12:50:47",0.98517
122273,Gene,"2014-10-24 13:41:53",0.81213
122717,"Richard from Holland","2014-10-24 14:29:50",0.58257
120616,yunhaocs,"2014-10-24 15:47:12",0.63953
122710,"Lawrence Green","2014-10-24 17:02:23",1.05790
122751,lornix,"2014-10-24 20:01:15",0.47403
105737,Team_Vegas,"2014-10-24 21:00:57",0.45708
122695,apoorv_anand,"2014-10-25 08:26:35",0.70930
122695,apoorv_anand,"2014-10-25 09:11:55",0.54141
116438,"Landry Ghislandry","2014-10-25 09:40:49",0.44875
122846,"Boris Shminke","2014-10-25 11:54:32",0.86834
122717,"Richard from Holland","2014-10-25 13:17:34",0.55481
122723,"adam johnson","2014-10-25 15:40:01",0.51180
122723,"adam johnson","2014-10-25 15:44:55",0.49522
122871,FUDSSE,"2014-10-25 15:53:16",1.60429
122871,FUDSSE,"2014-10-25 16:18:34",0.49522
122875,"Anant Pushkar","2014-10-25 16:44:09",1.43297
122901,"Christopher Mooney","2014-10-25 20:50:55",0.82234
105737,Team_Vegas,"2014-10-25 21:00:19",0.45499
122651,"Rony Rozas","2014-10-25 23:55:23",1.51726
122651,"Rony Rozas","2014-10-26 00:05:30",1.51603
122925,"Samuel Pinto","2014-10-26 03:19:14",0.99197
121971,doml-navigators,"2014-10-26 04:27:04",0.48777
122947,Emily,"2014-10-26 08:00:02",1.23965
122717,"Richard from Holland","2014-10-26 09:41:33",0.52991
122960,"Jorge Perez","2014-10-26 10:39:49",1.22472
122651,"Rony Rozas","2014-10-26 13:51:18",1.51235
122978,"Alexander Ryzhkov","2014-10-26 13:57:45",0.49522
122982,"Andrew Ostapets","2014-10-26 14:16:07",0.51774
122982,"Andrew Ostapets","2014-10-26 14:24:51",0.42833
122651,"Rony Rozas","2014-10-26 14:33:31",0.49522
122182,Mickael,"2014-10-26 14:42:27",0.49522
122651,"Rony Rozas","2014-10-26 14:43:25",0.47289
122978,"Alexander Ryzhkov","2014-10-26 15:05:37",0.46982
122986,"Mayur Kapur","2014-10-26 15:05:53",1.33393
122925,"Samuel Pinto","2014-10-26 16:33:44",0.48272
122991,"Rauf Kurbanov","2014-10-26 17:03:12",0.95478
122182,Mickael,"2014-10-26 17:35:49",0.49097
123001,Yan,"2014-10-26 18:06:04",1.31486
123001,Yan,"2014-10-26 18:56:08",0.44164
122960,"Jorge Perez","2014-10-26 19:19:13",1.22176
123016,"Florian Muellerklein","2014-10-26 22:35:08",0.50588
122921,"Simon Nielsen","2014-10-27 01:31:39",4.76188
122921,"Simon Nielsen","2014-10-27 01:47:54",0.59760
123040,"The 3 Idiots","2014-10-27 03:26:16",0.76309
119125,Aliang,"2014-10-27 04:01:11",1.53067
119125,Aliang,"2014-10-27 04:10:41",1.36781
